"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Aus_1","Left",1.02275474311331,-0.234,-0.035,0.957,-0.039,0.023,1.105,-0.116303333333333,-0.00920666666666667,1.01481666666667,0.0024115163768116,0.000128552463768116,0.000289762263099221,0.0491071927197187,0.0113380978902158,0.0170224047390262,-0.578304117228159,0.730617400930894,0.188743880758774,-1.00917421413512,-0.0829087638167607,4.10366269798714,-0.1035,-0.012,1.016,-0.16,-0.016,1.008,-0.1035,-0.012,1.016,-0.074,-0.004,1.023,-0.65383951479213,-0.40853206851278,0.304141250195307,23,57,75,4.778983,0.0638659999999999,309.042499,1,1,1,74.8437340210151,1.41781835226063,1.04295593932509,3.54035694621307,2.35105410855509,2.68883287156159,0.964624797524924,1.11558460010884,1.02275474311331,0.000258089069463851,0.0160651507762564,0.633194632381396,6.25497931435571,1.02235072247985,1.01750331694791,1.02235072247985,1.02890912762799,313.885348,52,0.999633117818947,5.5113550843561,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02213804773742,-0.117,-0.047,0.984,-0.055,0.035,1.055,-0.08477,-0.0166866666666666,1.01841333333333,8.55288628762541e-05,5.19215607580825e-05,5.51061761426978e-05,0.00924818159836052,0.00720566171549029,0.00742335342973092,-0.441607637781494,2.32356307768387,0.436550040714632,0.292016960983309,14.4606518292316,4.25073516327668,-0.082,-0.02,1.016,-0.09,-0.02,1.016,-0.082,-0.02,1.016,-0.078,-0.016,1.02,0.00809931526879687,-0.027501899566347,-0.0588256395186237,41,34,57,2.181359,0.099058,311.166192,1,144,29,1.04437707413794,0.087089477341865,0.101492071295527,2.20409639105956,1.6198628825602,1.8762440911633,0.987159561570469,1.06137787804344,1.02213804773742,5.60281279536988e-05,0.00748519391557084,0.569649551048118,4.80790739712983,1.02053515373063,1.01918594966767,1.02053515373063,1.02511852973205,313.446609,29,0.102100314595103,4.73156335977247,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02284042133184,-0.176,-0.066,0.938,-0.016,0.047,1.102,-0.0872500000000001,-0.0102533333333333,1.01875666666667,0.000420181438127089,0.000195260022296544,0.00029098072463768,0.0204983276909871,0.0139735472338467,0.0170581571290008,-1.16321073909142,0.330515703553208,-0.055473586988313,4.51824623419669,1.60644738575676,5.01089774217184,-0.082,-0.012,1.02,-0.094,-0.02,1.012,-0.082,-0.012,1.02,-0.078,0,1.023,-0.308043059951657,-0.136332560339203,0.0948331196674761,54,68,124,2.409403,0.089922,311.446547,2,2,93,2.59366928443217,2.60530367455212,0.461611287589392,2.77285990555009,2.51379372904526,2.5987899107463,0.939853712021185,1.10624093216623,1.02284042133184,0.00028466136090932,0.016871910410778,0.00628832103649977,5.2071581449161,1.0229743392572,1.0185047851616,1.0229743392572,1.02769693971411,313.945872,93,0.468634277056344,5.37188340978006,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02140275390955,-0.094,-0.004,1.012,-0.078,0.023,1.027,-0.0850666666666666,0.00893000000000001,1.01780333333334,9.82831661092529e-06,1.40118060200669e-05,6.5264102564102e-06,0.00313501461095882,0.00374323470010456,0.00255468398366808,-0.688005764177353,0.165677873708699,0.520319693941666,0.143238199231025,1.14513345310094,-0.20427182091485,-0.086,0.008,1.016,-0.086,0.008,1.016,-0.086,0.008,1.016,-0.082,0.012,1.02,-0.144893107302117,-0.0388665402059906,0.108184139344915,30,58,13,2.17384,0.028113,310.779039,9,40,140,0.0493093786480114,0.0393732269241652,0.0130114589300159,1.12387958975605,1.33150090267974,0.988101274522079,1.0153482161308,1.0303382939598,1.02140275390955,6.40900266606265e-06,0.00253160081096184,0.524702353860832,-0.243645371770287,1.01970387858437,1.01964111333351,1.01970387858437,1.02362688514908,312.980992,140,0.0135921381274202,3.20369380625965,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02307619144928,-0.719,-0.348,0.688,-0.066,0.074,1.094,-0.131886666666667,-0.0157533333333333,1.00758,0.0103307362764771,0.00145493560758082,0.00226831799331104,0.101640229616413,0.0381436181763191,0.0476268620980958,-3.99362765505821,-4.75459066110935,-4.71125700894477,16.249754556941,29.5800152108191,23.1309089775072,-0.105,-0.012,1.016,-0.137,-0.02,1.012,-0.105,-0.012,1.016,-0.086,-0.004,1.02,0.606927245467375,0.594641064347046,0.91887355710599,21,41,56,8.307118,0.509476,305.243464,5,3,2,49.3449274886117,4.67201459428034,7.30406316639154,3.2372328121787,2.6667920769276,2.09234285691606,0.962289457491871,1.09935890408911,1.02307619144928,0.000182575073223609,0.0135120343850809,1.33135338609385,9.87536116260693,1.02199070385164,1.0196429488683,1.02199070385164,1.02574509504067,314.060058,8,0.421556837434628,4.97309357376987,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.01560437367293,-0.809,-0.578,0.613,-0.258,0.094,0.949,-0.363826666666667,-0.244253333333334,0.906189999999999,0.0111395484503902,0.00354445065774804,0.0037277062541806,0.105544059285164,0.0595352891800153,0.0610549445514497,-2.53656074515935,1.45496178135004,-3.56817631776368,6.70629412355561,13.5198012926827,12.4240667889321,-0.359,-0.254,0.918,-0.375,-0.27075,0.914,-0.359,-0.254,0.918,-0.293,-0.242,0.934,-0.804243486262451,-0.726101316856869,0.959066398410191,9,9,7,43.041678,18.957698,247.468679,1,1,1,120.526256770878,20.5110692954949,26.9170180309178,3.58488487232249,2.82249914597855,2.73788378109159,0.960734614761017,1.13126875675058,1.01560437367293,0.00010830051146055,0.0104067531661201,4.52223707741375,61.0076133847816,1.01582527448084,1.01306379357957,1.01582527448084,1.01858467954437,309.468055,8,0.140683178262054,5.08767058261899,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.00904288955937,-1.133,-0.316,0.18,-0.234,-0.023,0.961,-0.593316666666667,-0.198026666666667,0.753473333333333,0.0308833141025642,0.00283628691192865,0.0262669257079152,0.175736490526482,0.0532568015555633,0.162070742911592,0.13136281672698,1.05462557722379,-1.72512175323386,0.429344169895766,1.6487366482554,3.2725813972008,-0.598,-0.203,0.785,-0.676,-0.227,0.723,-0.598,-0.203,0.785,-0.527,-0.187,0.844,-0.748842956221491,-0.698573143990823,0.892701746349861,14,32,8,114.841511,12.612418,178.17043,2,3,2,516.884866705825,30.1509477068484,379.008586039986,4.49594666203326,3.55313046708858,4.25527407809248,0.879147882895705,1.20753012384785,1.00904288955937,0.000582251200348105,0.0241298818966879,0.622091760672205,22.6754343080543,1.01016978770898,1.00453384695588,1.01016978770898,1.01531128123314,305.624359,20,1.13050291634336,5.59113476528739,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.00715087674774,-0.883,-0.281,0.469,-0.395,-0.07,0.926,-0.613589999999999,-0.194696666666667,0.748273333333332,0.0216876072575251,0.00209213176142698,0.0165747143366778,0.147267128910443,0.0457398268626695,0.128742822466644,-0.250049050737149,0.998467029711651,-0.450786985101045,-1.60845019812418,-0.225951523817931,-1.39260181900801,-0.59,-0.215,0.785,-0.77,-0.227,0.624,-0.59,-0.215,0.785,-0.484,-0.171,0.863,-0.762306197271435,-0.729866480268154,0.984078123347647,7,25,7,119.432401,11.997585,172.929734,1,1,1,773.490602708334,51.5031304706824,592.254473327451,3.96552238204656,3.3744144632138,3.99991579614332,0.927386650755768,1.04168133323008,1.00715087674774,0.000180111839058396,0.0134205752133951,-1.78130036446945,8.39631271062245,1.00890633687186,1.00171665115356,1.00890633687186,1.01434769671473,304.359719999999,1,1.15481785545527,5.58241396289131,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.00880049112881,-0.801,-0.207,0.582,-0.52,-0.043,0.852,-0.610899999999999,-0.185913333333333,0.772193333333334,0.00706647826086958,0.000481437279821624,0.00618737386845038,0.0840623474622829,0.0219416790565723,0.0786598618639162,-1.01734479490527,2.4792062064722,-1.127663846711,-0.507209225018885,7.4451350811611,-0.25017852319426,-0.574,-0.195,0.809,-0.666,-0.199,0.73225,-0.574,-0.195,0.809,-0.547,-0.188,0.828,-0.798516043454822,-0.793441958700301,0.993267238077464,3,47,5,114.07252,10.51308,180.734788,1,3,1,108.096934080858,5.00197919882907,92.3588124045391,3.66423748236465,2.30255996413207,3.48469109672124,0.98150547629649,1.03282621965169,1.00880049112881,5.63837106358564e-05,0.00750890875133374,-0.611645713033581,1.16657692775553,1.01007425462035,1.00483008503815,1.01007425462035,1.01326193529395,305.320388,1,0.391170134885378,5.26387936859475,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.01459388754524,-0.547,-0.207,0.828,-0.527,-0.18,0.848,-0.537026666666665,-0.197533333333333,0.837826666666669,1.6106309921962e-05,1.49253065774806e-05,1.17959420289854e-05,0.00401326673944831,0.00386332843251523,0.00343452209615624,0.448441693030238,1.54116971833883,-0.646601996416486,-0.163834116021893,4.1833539755369,0.586982445662565,-0.539,-0.199,0.84,-0.539,-0.199,0.836,-0.539,-0.199,0.84,-0.535,-0.195,0.84,-0.0121372512738268,-0.0321962367513808,0.052074027854998,36,34,25,86.524108,11.710288,210.589584,1,20,8,0.0686452434602194,0.0514744259973359,0.0632679007888864,1.35142173572958,1.22399723662139,1.21589162541934,1.00145594011918,1.02312560323745,1.01459388754524,1.25518620514411e-05,0.00354286071578337,-0.666336427665139,0.431824920401019,1.01490787336668,1.0122855328414,1.01490787336668,1.01770427924815,308.82398,1,0.0578830178725752,3.4488246890823,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.01999129879791,-0.766,-0.477,0.617,-0.105,0.078,2.121,-0.525123333333334,-0.191113333333333,0.846763333333336,0.00644472386845039,0.00231761253065775,0.00854631503901896,0.0802790375406332,0.0481415883686626,0.0924462819101934,2.19215049974224,1.69359527962608,8.8914601444304,8.69511326271446,15.0174472682069,122.30756041385,-0.539,-0.199,0.84,-0.539,-0.199,0.84,-0.539,-0.199,0.84,-0.539,-0.199,0.84,0.344486354147982,0.203042305672808,0.272175126402121,4,12,2,84.6533270000001,11.650258,217.657791,4,6,5,31.9090954570398,7.89870824817626,24.4421860135267,1.21997610087777,1.24221049697391,1.2404663364947,0.895362496422538,2.27455622045268,1.01999129879791,0.00617625790291372,0.0785891716645093,13.7428982088892,219.133453384325,1.01770427924815,1.01770427924815,1.01770427924815,1.01770427924815,313.961376,15,7.55291932496689,1.31927133598261,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.00710621658881,-0.898,-0.223,0.504,-0.355,0.082,0.98,-0.73773,-0.0760333333333334,0.671806666666666,0.00721109408026761,0.00070020624303233,0.00517677855072462,0.0849181610744581,0.0264614104505472,0.0719498335698188,3.02501055172445,-1.04094480497789,2.31924978318305,9.41669479579634,13.1990644635798,6.25426565073301,-0.758,-0.074,0.656,-0.77,-0.082,0.645,-0.758,-0.074,0.656,-0.738,-0.066,0.68,-0.342657895675014,-0.32018681647629,0.969091095687093,17,44,17,165.429783,1.943682,136.945116,4,1,4,63.1041339398077,3.00790564929593,54.6310331327276,3.40427964024678,2.72183148726073,3.52691035321633,0.950305214128598,1.07954110621134,1.00710621658881,0.000132781111881871,0.011523068683379,2.34560807620653,15.1229345023512,1.00575494029539,1.00279808435357,1.00575494029539,1.00863075503377,304.318581,86,0.203700885811203,5.42006812052675,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.00974315389804,0.715,-0.07,0.164,0.988,0.234,0.727,0.847326666666667,0.142603333333333,0.520643333333333,0.00271805346711259,0.00254959798216276,0.00649354125975474,0.0521349543695263,0.0504935439651721,0.0805825121211466,-0.0239043502693022,-0.840580480420429,-0.331788390226112,-0.500576767555487,1.74916770278117,0.704597388176535,0.848,0.145,0.523,0.809,0.109,0.46,0.848,0.145,0.523,0.887,0.18,0.578,-0.256253692137336,0.147980884022275,-0.566111442873262,65,59,47,216.201442,6.863043,83.2624129999999,1,3,1,26.2407779435961,24.1563496329046,71.6231907630674,3.87949370040263,3.7787474446544,4.19749962215267,0.892982642608466,1.15847399625542,1.00974315389804,0.00151346804954138,0.0389033166907577,0.542177595197849,1.04953485983351,1.0074787728577,0.98564636148179,1.0074787728577,1.0298158815865,306.326898,31,3.92100992983108,5.69916149345246,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.01363663581473,0.313,-0.355,-0.641,1.102,0.523,1.098,0.68123,0.114443333333333,0.47424,0.0339657696655518,0.0275934850724638,0.268166504080267,0.184298045745341,0.166112868473408,0.517847954596972,-0.35687981683761,0.292755048710662,-1.07436074536669,-0.69824683620401,0.0656957628213126,-0.333669364207205,0.709,0.096,0.686,0.56525,0.019,0.43,0.709,0.096,0.686,0.817,0.203,0.823,0.114323603913798,-0.620119639307266,-0.52009862641288,24,30,16,149.378059,12.179635,147.652858,1,1,1,844.079704271566,360.026401498903,7963.00266839659,4.74544061297525,4.73955925331846,4.99077037534821,0.779259905294761,1.17394420651068,1.01363663581473,0.0032534553854867,0.0570390689395146,-0.0276432577646936,1.31049288754348,1.01444564839367,0.975826042435025,1.01444564839367,1.04428393675789,309.210552000001,37,10.4340280844314,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",0.995081531828245,0.445,-0.465,-0.727,1.324,0.605,0.059,0.810973333333333,0.277246666666667,-0.425976666666667,0.0156020862430323,0.0543836847714604,0.0141153004570792,0.124908311344891,0.233203097688389,0.118807829948531,0.359743290953801,-1.19346640223136,1.12095264717387,0.392732653082907,1.02385514007525,2.33704616175758,0.793,0.338,-0.449,0.723,0.164,-0.508,0.793,0.338,-0.449,0.902,0.457,-0.371,-0.482846891730842,-0.562295552701913,0.357515180030644,75,31,53,201.968348,39.3204360000001,58.657311,1,1,3,139.130642349901,952.499380198648,100.796713953675,4.53136839525439,4.81669285175537,4.37098795107748,0.563873212699451,1.44368313697986,0.995081531828245,0.00966527927861488,0.0983121522428173,-0.111250865773613,3.3738054923298,0.99654246032707,0.955652424120429,0.99654246032707,1.04376552910849,299.946095,60,21.1158799156038,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.05348672725115,-0.555,-0.563,-1.496,2.934,1.582,0.426,0.8368,0.211443333333333,-0.357413333333334,0.085032635451505,0.129110100457079,0.06598216303233,0.291603558708574,0.359318939741672,0.256869934076236,-0.274982186013561,0.916148879033738,-1.01595696482462,12.4084246341305,2.02812656851374,1.96930252824178,0.902,0.207,-0.297,0.733,-0.027,-0.484,0.902,0.207,-0.297,0.984,0.359,-0.198,-0.60825613234039,-0.429265515005318,0.455663862267064,70,26,42,235.49503,52.016405,58.051954,1,1,1,772.269349491886,1983.70467105903,1246.9191418551,4.85319922492495,5.08552297315623,4.90713757712068,0.698053006583311,3.03611346955281,1.05348672725115,0.0421842931494919,0.205388152407805,3.79939822902893,29.8115414409929,1.01476646948937,0.961630753635584,1.01476646948937,1.10470182137509,345.563389,1,146.341045001556,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.0958360210733,-0.523,-0.605,-2.691,1.676,1.598,1.043,0.572266666666667,0.477346666666667,-0.527506666666667,0.118929085841695,0.147643056677815,0.173132190590858,0.344860965958304,0.384243486187879,0.416091565152261,-0.180365462064975,0.0887620886776545,-0.220180951367778,0.600844385930526,0.896981837488882,3.20604072357622,0.605,0.4395,-0.543,0.331,0.281,-0.763,0.605,0.4395,-0.543,0.773,0.699,-0.34,-0.332715068713027,0.125436216208606,0.316139287761212,61,59,56,133.806538,112.503226,135.24551,8,13,3,633.924132277196,967.827323491929,1227.78692533637,5.06683099709093,5.1314117067409,5.19067288059679,0.298946483504991,2.87493947762383,1.0958360210733,0.0712317674764894,0.266892801469971,1.72973991728573,8.30540544358661,1.04918961840605,0.954450486878533,1.04918961840605,1.17674320580054,381.555273999999,1,199.584206398352,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.0435940318941,-0.012,-1.004,-1.246,3.156,0.684,1.125,0.890189999999999,-0.0107666666666667,0.243383333333333,0.0740858400334448,0.0604669353400223,0.151435681995541,0.272187141565219,0.245900254859612,0.38914737824575,2.03250443974003,-0.303314111400454,-0.789141860851699,18.1361299291245,1.04600233164726,1.52624072502671,0.918,0.006,0.275,0.799,-0.14675,0.033,0.918,0.006,0.275,0.984,0.133,0.513,0.124712466362507,-0.335682544881293,-0.0713226928951791,79,49,24,259.883137,18.11439,63.049903,1,3,4,243.011405345722,524.782294239962,1647.18843121027,4.74598407855252,4.94174342613747,5.19119404060818,0.428520711284764,3.21476173300604,1.0435940318941,0.0478959163160747,0.218851356669486,4.2934639616113,37.5416934543594,1.0219785744582,0.95233423648089,1.0219785744582,1.10739206880068,341.04743,33,65.6346234676517,5.69916149345246,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.01931348413556,0.109,-0.902,-0.402,1.402,0.371,0.699,0.88392,-0.153033333333333,0.209143333333333,0.0250041541137124,0.109484560758082,0.0674903506243032,0.158127018923751,0.330884512720197,0.259789050239426,-1.18767586717281,-0.908842629313444,-0.335005618648741,3.12249519604191,-0.710418822277937,-1.20568966382086,0.906,0,0.289,0.81825,-0.42875,-0.024,0.906,0,0.289,0.981,0.074,0.423,0.527372029411037,0.403924455159213,0.00803540505891777,83,43,22,241.870612,39.761644,33.301895,1,1,1,269.833598210443,3093.8200374197,2098.58627055418,4.61402655298456,4.82423765743486,4.90131791222059,0.70812640114601,1.55078592977883,1.01931348413556,0.0108165796582766,0.1040027867813,0.393228696507701,3.03549226691478,1.01830593940552,0.961097669454195,1.01830593940552,1.07684771121036,314.934151,30,27.9996033912775,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.01525096257433,0.348,-0.879,-0.129,1.117,0.281,0.344,0.94276,-0.224576666666667,0.105866666666667,0.00676384856187291,0.0722533017948718,0.00611968115942029,0.0822426201058363,0.268799742921886,0.0782283910062088,-1.88865135655412,0.303050211437105,0.166156313719824,9.82004636002283,-1.13253838914617,0.154780727728829,0.955,-0.332,0.102,0.902,-0.423,0.051,0.955,-0.332,0.102,0.992,0.109,0.16,0.477418012865344,0.0443573189766369,0.19947323373638,69,25,55,268.661316,36.734141,5.19211000000001,1,1,2,29.1582656292649,1994.31512622823,38.7041923700604,4.09215399269299,4.63058296425526,4.20113949771478,0.646802906610661,1.22040853815433,1.01525096257433,0.00457261504204113,0.0676211138775541,-0.177331848642273,3.50383928017861,1.01181494080903,0.981369063423136,1.01181494080903,1.04523864698109,310.587567,26,12.6466419944716,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.00531329201891,0.418,-0.43,-0.77,1.219,0.648,0.844,0.898056666666666,0.171483333333333,0.0908433333333333,0.023520220858417,0.0270171870122631,0.122472259654404,0.153363036154143,0.164369057344328,0.34996036869109,-1.0783317580222,-0.176784688163908,-1.28795156936207,0.786076314157065,1.24406380991726,0.561037435541504,0.938,0.172,0.203,0.862,0.116,0.046,0.938,0.172,0.203,0.984,0.224,0.32,-0.630913375101424,-0.547736213706452,0.742209398287127,75,41,28,248.984279,16.900099,39.094959,1,3,1,227.594982364942,364.211136119736,2472.65261085841,4.47746907711826,4.49702913162291,4.90138393567164,0.771330020159983,1.36837750639215,1.00531329201891,0.00596285106030393,0.0772194992233434,0.635574020063379,2.87892018876094,1.00612595589226,0.962863437100063,1.00612595589226,1.04433627246258,304.979337,31,11.0570096187846,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.15169598849827,-1.672,-0.941,-1.82,6.719,2,2.793,0.76512,0.240226666666667,-0.0900533333333333,0.369346748093645,0.289882042095875,0.343715983768116,0.607739046049902,0.538406948409727,0.586272960120212,3.75689639865144,0.174704000427323,0.811013173691741,34.211469062862,-0.0483575338932343,2.54524080365857,0.715,0.334,-0.139,0.508,-0.227,-0.547,0.715,0.334,-0.139,0.962,0.576,0.298,0.0263799018978358,-0.14642957345454,-0.145723586407041,59,30,25,286.057262,103.987386,105.20396,14,4,3,1031.23033329948,2887.34188973261,2852.78927939715,5.18921914189883,5.31294331437684,5.32241601501445,0.326602204524097,7.17359400858454,1.15169598849827,0.325510077000337,0.570534904278727,5.51875106699094,47.5969777907683,1.05299229297742,0.907056888859573,1.05299229297742,1.27412117226761,495.248608,16,988.628318546614,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.00131606310386,0.266,-0.559,-0.824,1.465,0.879,0.246,0.75734,0.329363333333333,-0.462596666666667,0.0344345261538462,0.0382938642028984,0.0458117197212931,0.185565422840157,0.195688181050615,0.214036725169521,0.829860301546247,-1.05520489989694,1.05374272961056,1.34338494172359,2.19562110138149,1.10479088835032,0.736,0.363,-0.488,0.629,0.277,-0.614,0.736,0.363,-0.488,0.848,0.43,-0.379,-0.618058178176661,-0.495100918009925,0.650601099655452,49,40,27,182.365086,43.9939270000001,77.896407,2,2,2,711.741576544901,369.601117749109,910.026671837197,4.81354829622937,4.70153477407424,4.8027800989024,0.604333517190632,1.52909548426513,1.00131606310386,0.0115895067928316,0.107654571629967,0.953519271099644,4.45353585614972,0.995926030031654,0.945299734413428,0.995926030031654,1.04177596622036,304.25542,18,39.0306228225707,5.69916149345246,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",0.994933178581135,0.461,-0.441,-0.832,1.684,0.695,0.313,0.720583333333333,0.259113333333333,-0.516963333333333,0.0360993408584169,0.0453903349386845,0.0625449451393534,0.189998265408969,0.213050076129262,0.250089874123991,1.16653372981124,-0.874209517951112,1.45005200581059,1.56446992649016,-0.00698380826830913,1.51853454973286,0.645,0.344,-0.625,0.582,0.085,-0.684,0.645,0.344,-0.625,0.85475,0.407,-0.351,-0.712510245137727,-0.691391957910183,0.811446702391241,50,28,48,166.565805,33.713626,98.8762649999998,1,1,1,900.375953576084,986.72995367485,1488.36593914683,4.68662951044026,4.6669225851575,4.6455458739521,0.750135987671569,1.69878221087931,0.994933178581135,0.00731801688137545,0.0855454083009453,2.72179533609732,17.8189031597911,0.986195965043895,0.950711336384478,0.986195965043895,1.02021088115083,299.155696,22,29.0105853639728,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.0498866529377,-0.363,-0.922,-1.055,2.805,1.547,1.203,0.878706666666667,0.03284,0.31258,0.0586694588182832,0.10338113819398,0.113936384882943,0.242217792117514,0.321529373765415,0.33754464131866,2.36308927898526,0.909233857459094,-1.36115907796266,29.9678804802764,4.75138543029692,2.05101373965172,0.867,0.051,0.418,0.805,-0.119,0.163,0.867,0.051,0.418,0.957,0.14575,0.547,-0.286760675615855,-0.181952896999676,-0.00348616683551247,81,40,11,249.17979,31.2345,63.378856,1,1,1,153.848248168116,1136.48630607223,2581.31472079764,4.566677740802,4.87607339271348,4.9080331592359,0.403267901028584,2.93980900740167,1.0498866529377,0.0438613738962593,0.209431071945543,5.13247733349185,40.1819329647508,1.01855434675298,0.966485856488745,1.01855434675298,1.07453291017567,343.793146,1,82.8041740759043,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.16431102018832,-2.145,-1.219,-2.309,2.254,3.047,0.695,0.617283333333333,0.336683333333334,-0.467613333333333,0.241475434503902,0.347113869286511,0.183761268049052,0.49140150030693,0.589163703300289,0.428673848104888,-0.976463660322949,-0.100141218744629,-0.315450308133668,5.317937232226,0.858043082310404,1.58592507493559,0.625,0.3965,-0.5,0.398,-0.02075,-0.739,0.625,0.3965,-0.5,0.883,0.742,-0.187,-0.273460536357965,-0.286592090308438,0.555247561434907,69,47,47,186.512769,137.793747,120.543288,1,1,1,1036.16301804671,5001.26352733868,1427.21469444038,5.2256658315173,5.29908037076564,5.21755652935514,0.33262741919451,4.08749727828656,1.16431102018832,0.127637988228801,0.357264591344848,2.8601007057918,16.6929101041764,1.09820890568051,0.975694992987594,1.09820890568051,1.25982572861102,444.849804,1,386.943994070023,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.01836325301689,0.477,-0.449,-0.711,1.922,0.391,0.375,0.983919999999999,-0.0321366666666667,-0.102586666666667,0.0264049434113712,0.016101402664437,0.0384618018283166,0.162495979677564,0.12689130255631,0.196116806593205,1.03043517931416,-0.151433357345988,-0.234713305226462,5.78245653737254,0.0521195517731865,-0.0341635349509799,0.992,-0.029,-0.092,0.89,-0.114,-0.23,0.992,-0.029,-0.092,1.074,0.056,0.035,0.000772032780511098,-0.299094471985825,0.224580972779105,95,76,49,298.324648,5.124149,14.657286,22,2,1,74.6023919851079,115.724854395816,262.75498588301,4.65352745790652,4.54983128916393,4.83889583575887,0.623386717856581,1.97142587991535,1.01836325301689,0.0233677875299555,0.152865259395179,1.35663094966094,7.37442520750297,1.01969647212609,0.923459893661061,1.01969647212609,1.09886638009481,318.106083,22,66.9812029083099,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
"Aus_1","Left",1.02039371684603,-1.418,-0.785,-1.203,2.117,0.559,0.531,0.797636666666667,0.0497666666666667,-0.342763333333333,0.138003650156076,0.0404614370122631,0.144866127748049,0.371488425332574,0.201150284643754,0.38061283182264,-1.19698317311874,-0.431528736969991,-0.11680170346191,4.62186371714901,1.64259873682912,-1.08491198574369,0.861,0.035,-0.285,0.632,-0.063,-0.68675,0.861,0.035,-0.285,1.009,0.168,-0.02225,-0.293894344541641,-0.172917117245568,0.65676935973028,66,51,19,232.130367,12.840986,78.560983,1,5,1,2061.7398525827,176.051560902866,5048.95545342294,5.10655630034309,4.77063344490556,5.19416120155522,0.423308398215769,2.17246910219685,1.02039371684603,0.0373623237001526,0.193293361759147,1.44237797003421,6.298462598386,0.990467302020415,0.911524958508375,0.990467302020415,1.10621272913727,323.532336,51,78.5329407066172,5.70378247465619,9,1.34,30.6,17,1.072,1,"Wipping Water off Table"
